Date,levered_er_index
2010-10-09,113.53098345183105
2010-10-10,113.53094612657621
2010-10-11,113.53090880133367
2010-10-12,113.84665855072174
2010-10-13,112.69588838948343
2010-10-14,112.903674177995
2010-10-15,113.0111770584539
2010-10-16,113.01113990409429
2010-10-17,113.01110274974694
2010-10-18,112.6544376132538
2010-10-19,112.75875507578434
2010-10-20,112.54731037828277
2010-10-21,112.96378726477064
2010-10-22,112.80801751898538
2010-10-23,112.80798043141799
2010-10-24,112.80794334386277
2010-10-25,113.07275386859486
2010-10-26,113.46383542963996
2010-10-27,113.31638792487533
2010-10-28,113.2199989086315
2010-10-29,113.13630352010385
2010-10-30,113.1362663246068
2010-10-31,113.13622912912197
2010-11-01,113.2201815314537
2010-11-02,113.32060739869371
2010-11-03,113.43764521921696
2010-11-04,113.84430052896525
2010-11-05,113.63290183641226
2010-11-06,113.63286447765
2010-11-07,113.63282711890004
2010-11-08,113.95581390221408
2010-11-09,114.23324685342202
2010-11-10,114.33213440209794
2010-11-11,114.33209681345102
2010-11-12,114.179452043852
2010-11-13,114.17941450540202
2010-11-14,114.17937696696437
2010-11-15,114.17228161027771
2010-11-16,114.50036324688273
2010-11-17,114.6419527122258
2010-11-18,114.92509773410295
2010-11-19,114.89255261351784
2010-11-20,114.89251484062382
2010-11-21,114.89247706774222
2010-11-22,114.82916378298478
2010-11-23,114.27121001165953
2010-11-24,114.1088984508956
2010-11-25,114.1088609356413
2010-11-26,114.01695475274377
2010-11-27,114.01691726771755
2010-11-28,114.01687978270365
2010-11-29,113.84880796418719
2010-11-30,113.26510818446356
2010-12-01,113.40514881932455
2010-12-02,114.18400414735841
2010-12-03,114.04494048140384
2010-12-04,114.04490298717681
2010-12-05,114.04486549296213
2010-12-06,113.92889435539335
2010-12-07,113.33786545665039
2010-12-08,113.7459131452915
2010-12-09,113.51025984221192
2010-12-10,113.02404062633809
2010-12-11,113.0240034677494
2010-12-12,113.0239663091729
2010-12-13,114.34774428125353
2010-12-14,113.86087976082783
2010-12-15,113.37670429502599
2010-12-16,113.70562681806523
2010-12-17,113.69341364340796
2010-12-18,113.69337626475142
2010-12-19,113.69333888610717
2010-12-20,113.99258399100667
2010-12-21,114.31123186095502
2010-12-22,114.62108725144847
2010-12-23,114.61054613648533
2010-12-24,114.61050845630577
2010-12-25,114.6104707761386
2010-12-26,114.61043309598382
2010-12-27,114.67061449167055
2010-12-28,114.68572491845495
2010-12-29,114.9519665980531
2010-12-30,114.80881978307649
2010-12-31,114.76883160003473
2011-01-01,114.76879386781611
2011-01-02,114.76875613560992
2011-01-03,114.81199081522958
2011-01-04,114.91712026431422
2011-01-05,115.15622994819157
2011-01-06,115.53404484424257
2011-01-07,115.59699713482172
2011-01-08,115.59695913032951
2011-01-09,115.59692112584979
2011-01-10,115.68597466839873
2011-01-11,115.49642299253493
2011-01-12,115.6671104297794
2011-01-13,115.73835503957832
2011-01-14,115.40241082102183
2011-01-15,115.40237288050321
2011-01-16,115.40233493999706
2011-01-17,115.40229699950338
2011-01-18,115.51568564570724
2011-01-19,115.3374344268186
2011-01-20,115.2840466397015
2011-01-21,115.59929875951765
2011-01-22,115.59926075426874
2011-01-23,115.59922274903231
2011-01-24,115.79330793505959
2011-01-25,116.16828356408458
2011-01-26,116.28744531105917
2011-01-27,116.55141211417529
2011-01-28,116.89411240899143
2011-01-29,116.89407397805034
2011-01-30,116.89403554712192
2011-01-31,116.62375310633894
2011-02-01,116.0074478777934
2011-02-02,116.25123007757398
2011-02-03,116.59269730749455
2011-02-04,116.26532506864253
2011-02-05,116.26528684442606
2011-02-06,116.26524862022217
2011-02-07,116.43514123516547
2011-02-08,116.70747044615602
2011-02-09,117.38097033925744
2011-02-10,117.4997558535098
2011-02-11,117.78602047676513
2011-02-12,117.785981752594
2011-02-13,117.78594302843563
2011-02-14,117.82130975294498
2011-02-15,118.02128682452842
2011-02-16,118.20110310700744
2011-02-17,117.87875983428187
2011-02-18,118.11375237322467
2011-02-19,118.11371354130608
2011-02-20,118.11367470940026
2011-02-21,118.1136358775072
2011-02-22,118.53855753393567
2011-02-23,117.45925967687376
2011-02-24,117.50676693022018
2011-02-25,117.70506318640169
2011-02-26,117.70502448884665
2011-02-27,117.70498579130434
2011-02-28,118.31903421360896
2011-03-01,117.91617243750142
2011-03-02,117.1610183120574
2011-03-03,117.15060230503592
2011-03-04,117.60416189577722
2011-03-05,117.60412323139523
2011-03-06,117.60408456702596
2011-03-07,117.26812433280192
2011-03-08,117.18932901951462
2011-03-09,116.90481935063707
2011-03-10,116.61987134905242
2011-03-11,116.89897249974811
2011-03-12,116.89893406720921
2011-03-13,116.89889563468294
2011-03-14,117.08463330737011
2011-03-15,116.39743204531551
2011-03-16,116.40181096012147
2011-03-17,116.81753342864867
2011-03-18,116.7362897105062
2011-03-19,116.73625133145204
2011-03-20,116.73621295241051
2011-03-21,116.47561302766066
2011-03-22,116.70737314561137
2011-03-23,116.93317023323289
2011-03-24,117.1512370289801
2011-03-25,116.68180100837299
2011-03-26,116.68176264723293
2011-03-27,116.68172428610548
2011-03-28,116.7622605006981
2011-03-29,116.64077356550386
2011-03-30,116.80821184551759
2011-03-31,116.42649602941431
2011-04-01,116.45299631915594
2011-04-02,116.45295803323936
2011-04-03,116.45291974733533
2011-04-04,117.42780912569809
2011-04-05,116.81320511486456
2011-04-06,117.02454230112356
2011-04-07,117.06900765712065
2011-04-08,117.37950383266327
2011-04-09,117.37946524214146
2011-04-10,117.37942665163233
2011-04-11,117.27359334465812
2011-04-12,117.40913451921595
2011-04-13,117.48078991187431
2011-04-14,117.37717566124958
2011-04-15,118.08288923435651
2011-04-16,118.0828504125847
2011-04-17,118.08281159082564
2011-04-18,118.1659683595594
2011-04-19,117.1027651531742
2011-04-20,117.38122195689766
2011-04-21,117.57086641484031
2011-04-22,117.57082776140479
2011-04-23,117.57078910798195
2011-04-24,117.57075045457184
2011-04-25,117.79804376566261
2011-04-26,117.69236353200543
2011-04-27,117.50079810740186
2011-04-28,117.60488372068679
2011-04-29,117.64555145446505
2011-04-30,117.64551277647553
2011-05-01,117.64547409849871
2011-05-02,117.32006642068012
2011-05-03,117.70912322029876
2011-05-04,117.73389106031811
2011-05-05,117.61345461708041
2011-05-06,117.0837327175921
2011-05-07,117.08369422431011
2011-05-08,117.08365573104079
2011-05-09,117.49592272517614
2011-05-10,117.1888482473504
2011-05-11,117.13419756977781
2011-05-12,117.48895083820827
2011-05-13,117.91721424342606
2011-05-14,117.91717547612275
2011-05-15,117.91713670883217
2011-05-16,118.0911500901675
2011-05-17,118.00547859153527
2011-05-18,117.58927102797331
2011-05-19,117.16075117695351
2011-05-20,117.44000359132065
2011-05-21,117.43996498090848
2011-05-22,117.43992637050904
2011-05-23,117.48327875191916
2011-05-24,117.8796142519385
2011-05-25,117.81918063322448
2011-05-26,117.88304053730735
2011-05-27,117.60199014995884
2011-05-28,117.60195148629086
2011-05-29,117.60191282263555
2011-05-30,117.601874158993
2011-05-31,117.72184740637057
2011-06-01,117.68271826835871
2011-06-02,117.05181919288951
2011-06-03,116.81054643949672
2011-06-04,116.81050803602939
2011-06-05,116.8104696325747
2011-06-06,116.57454142512883
2011-06-07,116.40986120755854
2011-06-08,116.66415546986565
2011-06-09,116.26060099764389
2011-06-10,116.15860929699494
2011-06-11,116.15857110786311
2011-06-12,116.15853291874384
2011-06-13,116.32006856779549
2011-06-14,116.3746108934197
2011-06-15,116.25332025732008
2011-06-16,116.14643703747373
2011-06-17,116.02556186241229
2011-06-18,116.02552371702208
2011-06-19,116.02548557164444
2011-06-20,115.69746330355456
2011-06-21,116.08183776374332
2011-06-22,116.48461830440597
2011-06-23,116.04753281741286
2011-06-24,116.4609701163123
2011-06-25,116.46093182777417
2011-06-26,116.46089353924864
2011-06-27,116.3456588592405
2011-06-28,116.60154516166257
2011-06-29,116.73792480634908
2011-06-30,117.27437711376359
2011-07-01,117.2895834279254
2011-07-02,117.28954486696647
2011-07-03,117.28950630602019
2011-07-04,117.28946774508661
2011-07-05,117.17895120156766
2011-07-06,117.43190638136882
2011-07-07,116.8191577474946
2011-07-08,117.47798897724982
2011-07-09,117.47795035434932
2011-07-10,117.47791173146153
2011-07-11,117.71615151493096
2011-07-12,116.9045559540746
2011-07-13,116.57394609053169
2011-07-14,116.74579690531984
2011-07-15,116.98600387215912
2011-07-16,116.98596541100716
2011-07-17,116.98592694986785
2011-07-18,117.2205041316657
2011-07-19,116.71611601892552
2011-07-20,116.68121525164503
2011-07-21,116.82265921032385
2011-07-22,118.18763735700709
2011-07-23,118.18759850079753
2011-07-24,118.18755964460075
2011-07-25,118.35132113795464
2011-07-26,117.74138660284696
2011-07-27,117.53239704967422
2011-07-28,117.7153446353292
2011-07-29,117.38821569587898
2011-07-30,117.388177102493
2011-07-31,117.3881385091197
2011-08-01,117.38137622441745
2011-08-02,117.49126784943492
2011-08-03,117.11255195981056
2011-08-04,116.65848587062536
2011-08-05,115.81168563995313
2011-08-06,115.81164756487841
2011-08-07,115.8116094898162
2011-08-08,116.24118059794085
2011-08-09,114.46416618727315
2011-08-10,114.3947646552304
2011-08-11,112.04463470947327
2011-08-12,113.6454632631498
2011-08-13,113.64542590025778
2011-08-14,113.64538853737801
2011-08-15,113.8327378593603
2011-08-16,114.25410401352157
2011-08-17,114.36916158270128
2011-08-18,114.64633710893405
2011-08-19,113.3105160035204
2011-08-20,113.31047875074802
2011-08-21,113.31044149798788
2011-08-22,112.3376083377403
2011-08-23,111.8302893435674
2011-08-24,111.47217407253375
2011-08-25,111.99631403019487
2011-08-26,112.12856366912193
2011-08-27,112.12852680493661
2011-08-28,112.1284899407634
2011-08-29,111.05796279003116
2011-08-30,112.29303258624181
2011-08-31,111.39335055284462
2011-09-01,112.1520892417315
2011-09-02,111.93537587023003
2011-09-03,111.9353390695585
2011-09-04,111.93530226889906
2011-09-05,111.93526546825174
2011-09-06,111.19947427345897
2011-09-07,110.40140016634325
2011-09-08,111.36901884848328
2011-09-09,111.9150385817642
2011-09-10,111.9150017877789
2011-09-11,111.91496499380571
2011-09-12,111.32708253079274
2011-09-13,110.92733559083584
2011-09-14,111.47240113765301
2011-09-15,110.30710499991015
2011-09-16,111.39785123997716
2011-09-17,111.39781461602607
2011-09-18,111.39777799208703
2011-09-19,111.86412351043896
2011-09-20,111.37808069604223
2011-09-21,111.31772552395317
2011-09-22,110.86461682941693
2011-09-23,110.18931277082403
2011-09-24,110.18927654420065
2011-09-25,110.18924031758918
2011-09-26,110.3447224149357
2011-09-27,110.31619910175328
2011-09-28,110.42817732056837
2011-09-29,110.67665016939296
2011-09-30,110.81500415378467
2011-10-01,110.81496772145454
2011-10-02,110.81493128913638
2011-10-03,110.44528784337247
2011-10-04,109.27809654052697
2011-10-05,108.72181899876101
2011-10-06,108.76057923596373
2011-10-07,109.24324267273084
2011-10-08,109.24320675714421
2011-10-09,109.24317084156938
2011-10-10,109.24313492600638
2011-10-11,108.79476711310515
2011-10-12,109.09229107588362
2011-10-13,110.76347526741311
2011-10-14,109.5975130641766
2011-10-15,109.59747703211752
2011-10-16,109.59744100007028
2011-10-17,108.73689193911433
2011-10-18,108.47624814181926
2011-10-19,108.81451444282735
2011-10-20,108.76721001015082
2011-10-21,108.9469303338943
2011-10-22,108.9468945157254
2011-10-23,108.94685869756832
2011-10-24,109.40484793583697
2011-10-25,109.50467055453964
2011-10-26,109.236428712759
2011-10-27,109.55736810730399
2011-10-28,111.89448722983575
2011-10-29,111.89445044260707
2011-10-30,111.8944136553905
2011-10-31,111.76445771422489
2011-11-01,111.59992829680276
2011-11-02,111.04443721633316
2011-11-03,111.23766784432758
2011-11-04,111.59934035749616
2011-11-05,111.59930366730207
2011-11-06,111.59926697712004
2011-11-07,111.85303040618469
2011-11-08,112.03224609701047
2011-11-09,111.70806449596795
2011-11-10,111.26879462864943
2011-11-11,111.2687580471279
2011-11-12,111.26872146561841
2011-11-13,111.26868488412094
2011-11-14,111.543711323935
2011-11-15,111.05636192393531
2011-11-16,110.86099264613135
2011-11-17,110.38347678765462
2011-11-18,110.22664173918211
2011-11-19,110.2266055002862
2011-11-20,110.2265692614022
2011-11-21,109.96682523498204
2011-11-22,109.97160845053725
2011-11-23,109.8993432182889
2011-11-24,109.899307086998
2011-11-25,109.59580185773184
2011-11-26,109.59576582623532
2011-11-27,109.59572979475068
2011-11-28,109.96858878270687
2011-11-29,110.22381728556712
2011-11-30,110.31888453479056
2011-12-01,110.6402114518359
2011-12-02,111.1281819857829
2011-12-03,111.1281454504902
2011-12-04,111.12810891520951
2011-12-05,110.99556410484696
2011-12-06,110.90079213192502
2011-12-07,111.10300706969043
2011-12-08,111.35518773961148
2011-12-09,111.43364320954397
2011-12-10,111.43360657382566
2011-12-11,111.43356993811939
2011-12-12,111.53420642075179
2011-12-13,110.8463263984998
2011-12-14,110.9795214184281
2011-12-15,110.77383813270212
2011-12-16,111.12483927519506
2011-12-17,111.12480274100132
2011-12-18,111.12476620681959
2011-12-19,111.20183309450297
2011-12-20,110.91399245823732
2011-12-21,111.26396010900599
2011-12-22,111.56239106573581
2011-12-23,111.90658897963951
2011-12-24,111.90655218843217
2011-12-25,111.90651539723693
2011-12-26,111.9064786060538
2011-12-27,111.96493079533343
2011-12-28,112.19266271933755
2011-12-29,112.017378564194
2011-12-30,111.85307454201543
2011-12-31,111.8530377684019
2012-01-01,111.85300099480044
2012-01-02,111.85296422121108
2012-01-03,112.02978040642321
2012-01-04,112.20172059596938
2012-01-05,112.42658502942048
2012-01-06,112.64612331235887
2012-01-07,112.64608627801695
2012-01-08,112.6460492436872
2012-01-09,112.89749354161071
2012-01-10,113.00427341490692
2012-01-11,113.19806458687108
2012-01-12,113.25389828206885
2012-01-13,113.52632717820603
2012-01-14,113.52628985448203
2012-01-15,113.52625253077028
2012-01-16,113.52621520707083
2012-01-17,113.86166075654732
2012-01-18,114.31010719716731
2012-01-19,114.76829526504723
2012-01-20,114.06064966618014
2012-01-21,114.06061216678847
2012-01-22,114.06057466740913
2012-01-23,114.31864458048696
2012-01-24,113.82110932629244
2012-01-25,114.04540236698479
2012-01-26,114.18468598152988
2012-01-27,114.13511868403391
2012-01-28,114.13508116015926
2012-01-29,114.13504363629697
2012-01-30,114.24303256508752
2012-01-31,114.26311108221574
2012-02-01,114.03289089135123
2012-02-02,113.6519667875264
2012-02-03,113.50880197795827
2012-02-04,113.50876465999599
2012-02-05,113.50872734204594
2012-02-06,113.7407482761807
2012-02-07,114.05793465262849
2012-02-08,114.57323283807168
2012-02-09,114.91450874791833
2012-02-10,115.31183552520027
2012-02-11,115.31179761445982
2012-02-12,115.31175970373184
2012-02-13,115.11223122753674
2012-02-14,115.36843355319367
2012-02-15,115.20574558148397
2012-02-16,115.05096540103294
2012-02-17,115.17979185484212
2012-02-18,115.17975398751331
2012-02-19,115.17971612019693
2012-02-20,115.179678252893
2012-02-21,115.45986701600255
2012-02-22,115.72145086264513
2012-02-23,115.24852936681887
2012-02-24,115.05824533295613
2012-02-25,115.0582075055878
2012-02-26,115.0581696782319
2012-02-27,114.97850718989775
2012-02-28,116.09861930953262
2012-02-29,116.23071840790452
2012-03-01,116.61088953516507
2012-03-02,116.76957885758763
2012-03-03,116.7695404675891
2012-03-04,116.76950207760319
2012-03-05,116.49583002444088
2012-03-06,115.95085235904261
2012-03-07,116.2102232797519
2012-03-08,116.86968335510795
2012-03-09,116.82196937922373
2012-03-10,116.8219309720009
2012-03-11,116.82189256479072
2012-03-12,117.02711152014471
2012-03-13,116.87978911684151
2012-03-14,116.9636463045851
2012-03-15,117.4394879001253
2012-03-16,117.5150820015121
2012-03-17,117.51504336641663
2012-03-18,117.51500473133389
2012-03-19,117.43352728186515
2012-03-20,117.67885327546922
2012-03-21,118.02275447566994
2012-03-22,118.3278394872314
2012-03-23,118.49697048184774
2012-03-24,118.49693152393964
2012-03-25,118.49689256604434
2012-03-26,118.13993752219133
2012-03-27,118.6782419691351
2012-03-28,118.68452427857872
2012-03-29,118.76084999383404
2012-03-30,118.81829150783872
2012-03-31,118.81825244429083
2012-04-01,118.81821338075576
2012-04-02,118.9807191602237
2012-04-03,118.82378767702656
2012-04-04,118.23291557435647
2012-04-05,118.07565757113228
2012-04-06,118.08949171427888
2012-04-07,118.08945289033639
2012-04-08,118.08941406640668
2012-04-09,119.07965713641572
2012-04-10,118.94383343142017
2012-04-11,118.20476952422126
2012-04-12,117.93900272095668
2012-04-13,117.85094954227202
2012-04-14,117.85091079675436
2012-04-15,117.85087205124942
2012-04-16,117.84657392203347
2012-04-17,117.72692793384296
2012-04-18,117.52111716236796
2012-04-19,117.5987729124104
2012-04-20,117.5009117435992
2012-04-21,117.50087311316247
2012-04-22,117.50083448273843
2012-04-23,117.42540235009633
2012-04-24,117.67048872851889
2012-04-25,117.68891047524872
2012-04-26,117.8676744567295
2012-04-27,118.07044420375232
2012-04-28,118.07040538607204
2012-04-29,118.07036656840452
2012-04-30,117.81281343112008
2012-05-01,117.77736634484297
2012-05-02,118.0082761310601
2012-05-03,117.88636531216282
2012-05-04,118.30958240332671
2012-05-05,118.30954350702565
2012-05-06,118.30950461073736
2012-05-07,118.01226890444788
2012-05-08,117.45919462786419
2012-05-09,117.87787853432917
2012-05-10,117.74311859609408
2012-05-11,118.02399677948891
2012-05-12,118.02395797707901
2012-05-13,118.02391917468185
2012-05-14,117.67896821608575
2012-05-15,117.21344518252002
2012-05-16,117.34020230059694
2012-05-17,116.7321182401569
2012-05-18,116.85679131956776
2012-05-19,116.85675290089662
2012-05-20,116.85671448223813
2012-05-21,116.89830374241892
2012-05-22,116.29218498665637
2012-05-23,116.64690300501704
