Date,cad_ig_er_index,cad_ig_sprds,vix,us_eco_suprise,lei_yoy_index,us_recession_odds,cad_recession_odds,atlanta_fed,growth_surpise,hard_data,equity_revisions,fed_credit_model,cad_ig_sprds_1m_pct_change,cad_ig_sprds_3m_pct_change,cad_ig_sprds_6m_pct_change,us_hy_er_index_1m_pct_change,us_hy_er_index_3m_pct_change,us_hy_er_index_6m_pct_change,us_ig_er_index_1m_pct_change,us_ig_er_index_3m_pct_change,us_ig_er_index_6m_pct_change,tsx_index_1m_pct_change,tsx_index_3m_pct_change,tsx_index_6m_pct_change
2013-11-12,1.1126,110.9589,12.82,0.073,3.8,15.0,15.0,1.4,1.4,-0.0748,-0.18,0.19,-0.005848849179790339,-0.015062695396064862,-0.037029933426310335,0.0005175313753396082,0.001943508681005346,0.002073344563949586,0.0,-0.002781992918563403,-0.00420910851081735,-0.0024216990221125334,0.0023950294113221915,-0.002674793328433789
2013-11-13,1.1126,111.3739,12.52,0.073,3.8,15.0,15.0,1.4,1.4,-0.0748,-0.18,0.19,0.0037401235953131717,-0.002130601003299759,-0.02827814858439115,-0.002715634294581659,-0.002199508345193446,-0.0018120631633444795,0.000422689999154624,0.000422689999154624,-0.002023950075898062,0.0033483315373508127,-0.0005733152045135359,0.0006698244461225134
2013-11-14,1.1126,111.8613,12.37,0.068,3.8,12.0,15.0,1.4,1.4,-0.0807,-0.18,0.19,0.0043762497317594296,0.002236324686390345,-0.024351675878496293,-0.000389004149377592,-0.0025876568766981523,-0.0014248704663212264,0.0010140273787393461,0.0014371459971256328,-0.0006748776784206711,0.0045412866679730435,0.0054639818121795525,0.0038093003129200387
2013-11-15,1.1126,111.4652,12.19,0.005,3.8,12.0,15.0,0.9,0.9,-0.1162,-0.13,0.19,-0.0035409922824068962,0.004562950786282105,-0.010568474947583728,0.0012971851083150021,-0.0018104228630544394,0.00012956724540025277,0.0010974168495694325,0.002536139994927522,-0.00025290844714209726,0.0038112241631165222,0.011746175157811178,0.014169337004106941
2013-11-18,1.1126,111.3116,13.1,-0.016,3.8,12.0,15.0,0.9,0.9,-0.1431,-0.13,0.19,-0.0013780085623136262,-0.0005593770174161516,-0.0026887862114813865,0.0003886513797124458,0.0012966804979253066,-0.0009056799068444255,0.001602158698035261,0.0037181003887105657,0.004142361991715138,-0.001817902669891569,0.0065367005069307815,0.0059596377126291955
2013-11-19,1.1126,111.0831,13.39,-0.016,3.8,12.0,15.0,0.9,0.9,-0.1431,-0.13,0.19,-0.0020527959350148395,-0.006956829573766754,-0.004736062617091141,0.0019425019425021173,0.003632118303281917,0.0010350627506792165,-0.0007577033170567127,0.0019415836569305345,0.003381519993236992,-0.0011361221453908277,0.0008480141281090869,0.006316629474060864
2013-11-20,1.1126,110.8854,13.4,-0.014,3.8,12.0,15.0,0.9,0.9,-0.1406,-0.13,0.19,-0.001779748674640813,-0.005201623466337346,-0.0006624074319410145,0.002455732195941529,0.004793367016452832,0.0029742661321607855,-0.0016850619260257993,-0.000843241420018459,0.001690759996618496,-0.0009492091287732762,-0.0038983665577111415,0.007802017703683939
2013-11-21,1.1126,110.725,12.66,-0.044,3.8,12.0,15.0,0.9,0.9,-0.1367,-0.13,0.19,-0.0014465384983055607,-0.0052698910086640405,-0.0058263201701656,-0.0012893243940175214,0.0031080031080030768,0.004408713692946042,0.0010971389990714897,-0.001347028119212057,0.002366063883724845,0.003374532111293904,0.0012832458764489019,0.00782833457735066
2013-11-22,1.1126,110.8061,12.26,-0.044,3.8,12.0,15.0,0.9,0.9,-0.1367,-0.1,0.19,0.0007324452472341481,-0.0024936286437811095,-0.009433110468052841,0.0,0.0011632415664986073,0.0047995849007651525,0.0018546619457089353,0.0012637964445192384,0.0032078338679721874,0.00022337115306259037,0.0026460320306007645,0.003496290031255178
2013-11-25,1.1126,110.9397,12.79,-0.049,3.8,12.0,15.0,0.9,0.9,-0.1428,-0.1,0.19,0.0012057097939552897,0.0004896947659476236,-0.004714475908175753,0.0012909888974954598,0.0,0.004793367016452832,0.0007573207674185234,0.003713393535319298,0.002867020828063227,-0.00045406185034657653,0.0031429611742657126,-0.0007676577981794441
2013-11-26,1.1126,111.2997,12.81,0.004,3.8,12.0,15.0,0.9,0.9,-0.0829,-0.1,0.19,0.0032450060708655304,0.005190336419056196,-0.0001069070968344743,-0.001031459515213884,0.000258197779499314,0.0033670033670034627,0.0010930799630035626,0.0037093238914180926,0.0023572992086211553,-0.009089073664176994,-0.009317768099185608,-0.00804647921022783
2013-11-27,1.1126,111.2854,12.98,0.028,3.8,12.0,15.0,0.9,0.9,-0.0769,-0.1,0.19,-0.0001284819276242688,0.004325574133553944,0.001821159114212545,0.0018069179143003211,0.0020655822359927356,0.0032312265736071932,-0.0005879388543592601,0.0012622012790306503,0.002527592889038477,0.0009206151117209238,-0.008627175156584621,-0.006003970907781708
2013-11-28,1.1126,111.2854,12.98,0.028,3.8,12.0,15.0,0.9,0.9,-0.0769,-0.1,0.19,0.0,0.0031161072186061123,0.0036073279259487556,0.0,0.0007735946364104684,0.0007735946364104684,0.0,0.0005044984444630973,0.004219765381044738,0.0006563359242512945,-0.007525856911481554,-0.004406549213291755
2013-11-29,1.118,111.2398,13.7,0.028,3.8,12.0,15.0,0.9,0.9,-0.0769,-0.02,0.23,-0.0004097572547701045,-0.0005381865359924687,0.004649356513885872,0.0006441638752898715,0.0024522457408362452,0.0027110766847404655,0.00025212202706104136,-0.00033596505963395806,0.003372112628561741,0.001837582259291315,0.0034180364156086718,-0.005931580154252325
2013-11-30,1.118,111.2398,13.7,0.028,4.8,12.0,15.0,0.9,0.9,-0.0769,-0.02,0.21,0.0,-0.0004097572547701045,0.003914044443401599,0.0,0.0006441638752898715,0.0027110766847404655,0.0,0.00025212202706104136,0.0015146415348368247,0.0,0.0024951242547930352,-0.006153576775775105
2013-12-01,1.118,111.2398,13.7,0.028,4.8,12.0,15.0,0.9,0.9,-0.0769,-0.02,0.14,0.0,-0.0004097572547701045,0.0027050731162965302,0.0,0.0006441638752898715,0.0014182568334193402,0.0,0.00025212202706104136,0.000756747666694535,0.0,0.001837582259291315,-0.005702104033336708
2013-12-02,1.118,112.2686,14.23,0.033,4.8,12.0,15.0,1.4,1.4,-0.0487,-0.02,0.14,0.009248488400734223,0.009248488400734223,0.008705324452806362,0.002317497103128563,0.002317497103128563,0.004775425916365483,-0.0003360779700890548,-0.0003360779700890548,-0.0006719301192676941,0.001804350747271366,0.001804350747271366,0.005228554499440818
2013-12-03,1.118,112.4655,14.55,0.072,4.8,12.0,15.0,1.4,1.4,0.0009,-0.02,0.14,0.0017538296549524102,0.011018538328907423,0.010604266148120045,-0.001027617212588372,0.0012874983906270288,0.0019324916258696145,0.0002521432173474558,-8.401949252223595e-05,0.00016808135137402758,-0.007429448186491716,-0.005638502769607423,-0.003157447279835468
2013-12-04,1.118,111.9858,14.7,0.08,4.8,12.0,15.0,1.2,1.2,0.075,-0.02,0.14,-0.004265308027795234,0.006706232841123372,0.006293727658794435,0.0019287643050021064,0.003218745976567572,0.003864983251739229,-0.0016805310478110735,-0.00176440934296751,-0.0015127321623665813,-0.0011223833265640026,-0.00675455753467602,-0.004929387330479873
2013-12-05,1.118,111.64,15.08,0.09,4.8,12.0,15.0,1.2,1.2,0.0879,-0.02,0.14,-0.0030878915005294605,-0.005599072225003332,0.0035976332212031004,0.0008983572895278069,0.0017983301220296788,0.004119994850006581,0.00025250399797993595,-0.0011766683476215345,-0.0015123508654008022,-0.007855740583182835,-0.01633211794416667,-0.014557236066112256
2013-12-06,1.118,111.7686,13.79,0.131,4.8,12.0,15.0,1.3,1.3,0.1016,-0.12,0.14,0.0011519168756719544,-0.0061965669471971685,0.004753694271295128,0.0010257725349402946,0.0038575286100037687,0.005149993562508115,0.00033658700774163997,-0.0010923451810771478,-0.0011762728953116364,0.006084664101087878,-0.0029392178752496445,-0.008561147856726903
2013-12-09,1.118,110.7216,13.49,0.131,4.8,12.0,15.0,1.3,1.3,0.1016,-0.12,0.14,-0.00936756835103969,-0.011288931275215242,-0.004658404635750957,0.0005123607019341669,0.0024383983572895396,0.005664992918758882,0.0011776581426647947,0.0017675279858597737,0.0,0.002415531688040984,0.0005922621105576287,-0.006166295892619855
2013-12-10,1.118,110.3476,13.91,0.062,4.8,12.0,15.0,1.7,1.7,-0.0093,-0.12,0.14,-0.0033778413606739832,-0.011576495879613069,-0.017110750468073976,-0.0016643195493534213,-0.00012822156686753683,0.0016698779704560351,0.002184506805579023,0.0037024570851567074,0.002521432173474558,0.0008420467519980601,0.009364110178479379,-0.007120943517564204
2013-12-11,1.118,111.7627,15.42,0.062,4.8,12.0,15.0,1.7,1.7,-0.0093,-0.12,0.14,0.012824021546458564,-5.278763445204504e-05,-0.0062490274795382605,0.002051808155937307,0.0008966312283849032,0.004757618619004811,-0.0005030181086520535,0.002860026917900216,0.001764557600201666,-0.014304252248384719,-0.011091266136173283,-0.01399788436373639
2013-12-12,1.118,111.6344,15.54,0.072,4.8,11.0,13.0,2.2,2.2,0.0156,-0.12,0.14,-0.0011479679714251345,0.008244100518778774,-0.0031378978406190194,0.0007678525723062712,0.0011522212264754028,0.0035934291581110056,0.0,0.0016803898504453851,0.003450887972392902,-0.0014489752098083564,-0.014903701700618943,-0.014320266487885758
2013-12-13,1.118,111.5155,15.76,0.072,4.8,11.0,13.0,2.2,2.2,0.0156,-0.18,0.14,-0.0010650838809542762,0.01058382783132572,-0.0011151916875671297,-0.0008951406649616578,0.0019235701461912669,0.0017951019361455156,0.0008387854386848748,0.0003353454057679617,0.004039044092898125,0.0008624114426978302,-0.014883657397435135,-0.00565891942668395
2013-12-16,1.118,111.3305,16.03,0.128,4.8,11.0,13.0,2.4,2.4,0.0966,-0.18,0.14,-0.0016589622070474208,-0.0038671220362428427,-0.003919705534470408,0.0010239344681941542,0.0008958280010238351,0.0017932624567695843,0.0003352329869259485,0.0011742996141588247,0.004037685060565233,0.004472904302246672,0.003882461689339145,-0.007251865862694107
2013-12-17,1.118,111.0165,16.21,0.146,4.8,11.0,13.0,2.4,2.4,0.1298,-0.18,0.14,-0.0028204310588743065,-0.005535032212293012,0.002663436944552844,-0.0016621915356092032,-0.001534526854219953,-0.0003840737421584306,0.0015080428954423741,0.002684113403791377,0.004369013611157824,-0.0003223504123430754,0.005015101731761895,-0.009963343549065473
2013-12-18,1.118,111.3179,13.8,0.205,4.8,11.0,13.0,2.6,2.6,0.205,-0.18,0.14,0.002714911747352833,-0.001771950984392423,0.008793122822789101,0.0011526639344261458,0.0005119672340969661,0.002436522185175649,-0.0002509620210807695,0.0015923566878981443,0.0019282360831656131,0.011725199087112781,0.015922960299260325,0.0008023110159780522
2013-12-19,1.118,110.7085,14.15,0.155,4.8,11.0,13.0,2.4,2.4,0.1639,-0.18,0.14,-0.005474411572622184,-0.005586968530636227,-0.009432485077758401,0.002430599974414749,0.0019179133103182089,0.002815459431789069,0.0018408501380637876,0.0030998659517427196,0.004277805737292528,0.004312058014053655,0.015760280513121172,0.019703930887765786
2013-12-20,1.118,111.215,13.79,0.155,4.8,11.0,13.0,2.4,2.4,0.1639,-0.18,0.14,0.004575077794388038,0.001788022501159725,-0.0037569064732734248,-0.0005104645227156368,0.0030737704918031294,0.001534526854219953,0.002004510147832539,0.003597122302158251,0.006290890790136006,0.0005525604456324551,0.016649266776731064,0.021747866275137584
2013-12-23,1.118,110.5912,13.04,0.171,4.8,11.0,13.0,2.4,2.4,0.1284,-0.18,0.14,-0.00560895562648922,-0.006528150459180315,-0.008288533880940308,0.0019152196118488174,0.003837789433286387,0.004351721489824545,-0.00016670834375254184,0.0036817002761275752,0.005279919544083134,0.0035896593928177456,0.008474131401531304,0.024532024958668908
2013-12-24,1.118,110.6711,12.48,0.199,4.8,11.0,13.0,2.4,2.4,0.1964,-0.18,0.14,0.0007224806313703702,-0.0003378241056468667,-0.005922905223635921,0.002293870268892606,0.003700867789688589,0.005625879043600568,-0.0009170487703210606,0.0009187338177565341,0.004021447721179516,0.005229146991678757,0.009395020982362778,0.025303369661592745
2013-12-26,1.118,110.3927,12.33,0.195,4.8,11.0,13.0,2.4,2.4,0.1914,-0.18,0.14,-0.0025155618765874133,-0.007393786809333225,-0.0056189845653572545,0.0006357279084552303,0.004851889683350485,0.007940573770491843,0.0,-0.0010836042343920216,0.002509620210807917,0.0,0.008837577241111783,0.025633983198990018
2013-12-27,1.118,110.832,12.46,0.195,4.8,11.0,13.0,2.4,2.4,0.1914,-0.09,0.14,0.003979429799253031,0.002177388435969485,-0.00436497634252897,0.000381194409148522,0.00331336816617811,0.00716387360880133,-8.344459279041594e-05,-0.0010004168403502378,0.002677600200819974,0.0051753141362418376,0.01043152360626709,0.018994053109556264
2013-12-30,1.118,110.5394,13.56,0.177,4.8,11.0,13.0,2.4,2.4,0.1404,-0.09,0.14,-0.002640031759780559,-0.0011900125687736018,-0.00152743465948868,-0.00076209831068208,0.0002542911633820477,0.003956100051046407,0.001084870232829882,0.0010013351134847692,0.0019209888916729145,-0.0004849874668640952,0.004687816706884451,0.014126879825570038
2013-12-31,1.1226,110.5182,13.72,0.156,4.7,11.0,13.0,2.4,2.4,0.1404,-0.09,0.16,-0.00019178681990317248,0.001136850534500855,-0.006265341905318578,0.0016524723528665852,0.0012706480304955914,0.006128702757916216,-0.00033344448149374983,0.0006675567423231055,-0.00041677085938152114,0.0029569874659367557,0.007658665988066193,0.016563927281411317
2014-01-01,1.1226,110.5182,13.72,0.156,4.7,11.0,13.0,2.4,2.4,0.1404,-0.09,0.09,0.0,-0.0028313122563879967,-0.0006600886869841949,0.0,0.0008891146957958895,0.004205428826303148,0.0,0.0007510640073438157,-0.0002501042100875317,0.0,0.0024705658972121736,0.01292786126995682
2014-01-02,1.1226,111.1736,14.23,0.151,4.7,11.0,13.0,2.9,2.9,0.1542,-0.09,0.09,0.00593024497322614,0.00573732081049827,0.004540480757849075,0.00012690355329958436,0.0017795856107793995,0.0020343293070566038,0.001084056037358172,0.0007502500833609371,0.0017523364485980686,-0.0020085819895678814,0.0009424661246013599,0.005634700939930459
2014-01-03,1.1226,109.7974,13.76,0.085,4.7,11.0,13.0,2.9,2.9,0.0702,-0.14,0.09,-0.01237883814142926,-0.006522002710865671,-0.005392566718632752,0.001015099606648917,0.001142131979695371,0.0024142312579416014,0.000499791753436174,0.0015843895930620633,0.0022530040053405642,-0.0033345127587594003,-0.005336397106056157,0.002281399198995171
2014-01-06,1.1226,111.0729,13.55,0.035,4.7,11.0,13.0,2.7,2.7,0.0403,-0.14,0.09,0.011616850672238277,0.005019082829796462,0.002173559982676654,0.00012675877804535496,0.0012690355329949554,0.0021592785469326525,0.001165598201648299,0.002751834556370847,0.0035049653676040293,-0.00393538644579694,-0.009250782767012411,-0.006803071538227123
2014-01-07,1.1226,109.7905,12.92,0.035,4.7,11.0,13.0,3.1,3.1,0.0403,-0.14,0.09,-0.011545570521702464,-0.012440903236020096,-0.006774959878559139,0.0008871989860581575,0.002030199213297612,0.0038133977373839834,0.0003326403326404659,0.001999167013744474,0.0027509169723241023,0.007512852394198299,0.00020155669444066326,0.001144212779399023
2014-01-08,1.1226,110.4086,12.87,0.045,4.7,11.0,13.0,3.1,3.1,0.04,-0.14,0.09,0.005629813144124585,0.005566616331534435,-0.000991691866135902,0.0027858680511587686,0.003802763341361315,0.004949238578680237,-0.000997589159531187,0.0004995420864206679,0.0020847231487657325,0.001301764442414477,0.004854282943361987,-0.0005080185441451723
2014-01-09,1.1226,110.0745,12.89,0.044,4.7,11.0,13.0,3.1,3.1,0.0397,-0.14,0.09,-0.0030260323924042876,-0.008988691210907507,-0.004014723366830064,-0.0007576714231595227,0.0029150823827630568,0.004187817258883175,0.0008321544478655518,0.00016632016632023294,0.002918612408272292,0.0010855968909915248,0.00991957342944394,0.000577026843494366
2014-01-10,1.1226,108.6506,12.14,0.009,4.7,11.0,13.0,3.0,3.0,-0.0055,-0.17,0.09,-0.012935784400565087,-0.010382501218229256,-0.02269423676124549,-0.0034121066599267502,-0.0013929340255792733,0.0006344372541555732,0.0013303400681798916,0.001163854019452959,0.003165347771761695,0.008665818989963547,0.011075294202441244,0.011279083196571449
2014-01-13,1.1226,108.2486,13.28,0.009,4.7,11.0,13.0,3.0,3.0,-0.0055,-0.17,0.09,-0.0036999335484572127,-0.019563693407941174,-0.014105980651636596,-0.000634034998731825,-0.004798585680010126,-0.0010140702243630617,0.0002491073652743925,0.0024132478988099226,0.0029139955041210808,-0.004803775517329689,0.004910159144978721,0.00978827739012722
2014-01-14,1.1226,108.4681,12.28,0.05,4.7,11.0,13.0,2.9,2.9,0.0465,-0.17,0.09,0.0020277398506771682,-0.014593752413138317,-0.023451264889995604,0.0022839741149600634,-0.0017692404903323355,0.0011406844106462977,-0.0008301510874978435,0.0007483162883510364,0.0009147609147610591,0.0007966974333186716,0.004620155971535089,0.014585559377394253
2014-01-15,1.1226,108.2217,12.28,0.102,4.7,11.0,13.0,2.9,2.9,0.0465,-0.17,0.09,-0.0022716356237456603,-0.003947516166500686,-0.014289032293322235,0.0018989745537409952,0.003550595992898753,0.0021527162213499373,0.00041542040545028414,-0.00016607157684955798,0.000997589159531076,0.00585727243912304,0.0018228742347710103,0.01291835730565638
2014-01-16,1.1226,107.2523,12.53,0.075,4.7,10.0,10.0,3.0,3.0,0.0151,-0.17,0.09,-0.008957538090789474,-0.009203814183278092,-0.028587446992353827,-0.0007581501137225999,0.003425961172439873,-0.0013890642757925509,0.0007474462253966863,0.0003320604349992262,0.0027461096779561878,0.004283874190601944,0.010971035297350884,0.015935063971624697
2014-01-17,1.1226,107.684,12.44,0.05,4.7,10.0,10.0,3.1,3.1,-0.0058,-0.16,0.09,0.004025088506260488,-0.007228853460141793,-0.021717109775652,0.0,0.0011393847322445083,-0.0006318716036901595,0.00033195020746878967,0.0014955134596210673,0.002244948865053553,0.004094253874105336,0.014302115483210365,0.01898834945900063
2014-01-20,1.1226,107.684,12.44,0.05,4.7,10.0,10.0,3.1,3.1,-0.0058,-0.16,0.09,0.0,-0.004968504468142676,-0.00889640738293207,0.0,-0.0007581501137225999,0.0027897539944203853,0.0,0.0010796445477951888,0.0009133936726730685,0.007350119273830336,0.01580749576332119,0.017659185074835326
2014-01-21,1.1226,107.3892,12.87,0.05,4.7,10.0,10.0,3.1,3.1,-0.0058,-0.16,0.09,-0.0027376397607814518,0.0012764295031435502,-0.007939132700099494,0.0005058168942844166,0.0005058168942844166,0.003933510975764554,0.0003318400530942789,0.0006639004149375793,0.0009961813049976787,-0.0027533382081429414,0.008689535107341273,0.019755903601072378
2014-01-22,1.1226,108.0286,12.84,0.05,4.7,10.0,10.0,3.1,3.1,-0.0058,-0.16,0.09,0.00595404379583786,0.0032001040080233967,-0.004051882535049511,0.002022244691607611,0.0025290844714214167,0.0036713508038990206,-0.0005805274506550662,-0.0002488800398208202,0.0012462612163510745,0.0026111382283395823,0.00719963191800832,0.021604717368346682
2014-01-23,1.1226,107.5149,13.77,-0.001,4.7,10.0,10.0,3.1,3.1,-0.0575,-0.16,0.09,-0.004755222228187694,-0.0015703354258757019,-0.0065310376754385,-0.004793138244197692,-0.0022761760242790974,-0.0030326004548900665,8.298066550493921e-05,-0.00016592002654713944,0.0009135453865958265,-0.003948327876353019,-0.004097127364765196,0.011645603075095545
2014-01-24,1.1226,107.7578,18.14,-0.001,4.7,10.0,10.0,3.1,3.1,-0.0575,-0.19,0.09,0.0022592217450791985,0.0034323749501812273,0.004713185637976958,-0.004562737642585635,-0.0073306370070779225,-0.006828528072837625,-0.0016594756057085602,-0.002156244816719166,-0.0014937759336099976,-0.015446096560891132,-0.016772782234798944,-0.008228994807534584
2014-01-27,1.1226,107.8028,17.42,-0.014,4.7,10.0,10.0,3.0,3.0,-0.0728,-0.19,0.09,0.0004176031804659086,-0.0020901872281968714,0.0011032279633000908,0.0002546473134708016,-0.00908173562058523,-0.006575619625695528,-0.00041555851063823646,-0.00199153597211843,-0.0022399203583871596,-0.009875519035177693,-0.029018029481991947,-0.02202731669523994
2014-01-28,1.1226,108.3573,15.8,-0.041,4.7,10.0,10.0,3.1,3.1,-0.1156,-0.19,0.09,0.005143651185312459,0.007835193075564462,0.0062525537684334775,-0.0005091649694500822,-0.004816223067173664,-0.0070814365199797225,0.0007483162883510364,-0.001327580484566937,-0.00149328023892481,0.007757896496098926,-0.017606439976544763,-0.021631431514286037
2014-01-29,1.1226,107.6169,17.35,-0.041,4.7,10.0,10.0,3.1,3.1,-0.1156,-0.19,0.09,-0.006832949879703509,-0.0013075619583918785,0.0021203249488774834,-0.00292919001528269,-0.003183091418385464,-0.010490394337714815,0.0011631771352609288,0.001496010638297962,-0.0006634599436058375,-0.0032467200383411443,-0.005433831762620245,-0.02211547352056409
